13+,United States,United Kingdom,Christopher Nolan,0,Action,Crime,Drama,Thriller,1,3561,9,English,Mandarin,0,0,94%,152,The Dark Knight,0,2008
18+,United States,,0,Comedy,1,3726,7.3,English,0,0,88%,30,Whitney,0,2018
18+,Australia,United States,Kim Farrant,0,Drama,Mystery,Thriller,1,3727,6.5,English,0,0,71%,98,Angel of Mine,0,2019
,Australia,Ben Young,0,Crime,Drama,Thriller,1,3728,6.5,English,0,0,88%,108,Hounds of Love,0,2016
13+,United States,Edward Zwick,0,Biography,Drama,Sport,Thriller,1,3729,7,English,Russian,0,0,72%,115,Pawn Sacrifice,0,2015
13+,United States,Michael Bay,0,Action,Adventure,Sci-Fi,1,3730,6.2,English,0,1,35%,154,Transformers: Dark of the Moon,0,2011
18+,United States,Peter Hedges,0,Drama,1,3731,6.7,English,0,0,82%,103,Ben Is Back,0,2018
13+,United States,Stephen Surjik,0,Comedy,Music,1,3732,6.2,English,Cantonese,0,1,61%,95,Wayne's World 2,0,1993
18+,United States,United Kingdom,Ivan Reitman,0,Comedy,Romance,1,3733,6.2,English,Ukrainian,0,1,49%,108,No Strings Attached,0,2011
7+,South Korea,Yong-hwa Kim,0,Action,Drama,Fantasy,1,3734,7.3,Korean,0,0,63%,139,Along with the Gods: The Two Worlds,0,2017
,France,François Ozon,0,Drama,Romance,1,3735,6.7,French,German,0,0,73%,95,Young & Beautiful,0,2013
7+,United Kingdom,United States,Peter Lord,Jeff Newitt,0,Animation,Adventure,Comedy,Family,1,3736,6.7,English,0,0,86%,88,The Pirates! In an Adventure with Scientists!,0,2012
13+,United States,Werner Herzog,0,Documentary,1,3737,7,English,0,0,93%,98,Lo and Behold: Reveries of the Connected World,0,2016
13+,United States,Chris Weitz,0,Biography,Drama,History,Thriller,War,1,3738,6.6,English,Spanish,French,German,0,1,60%,122,Operation Finale,0,2018
,United States,Alexandre O. Philippe,0,Documentary,1,3739,7.3,English,0,0,89%,91,78/52,0,2017
18+,United States,Edward Zwick,0,Biography,Drama,History,War,1,3740,6.8,English,0,0,99%,122,Gloria,0,2013
,United States,Stephen Cone,0,Drama,Romance,1,3741,6.7,English,0,0,94%,96,Princess Cyd,0,2017
18+,United States,Mike P. Nelson,0,Action,Horror,Sci-Fi,Thriller,1,3742,5.7,English,0,1,100%,95,The Domestics,0,2018
,United States,Steve Jones,Todd Jones,0,Documentary,1,3743,8.3,English,0,1,100%,100,Andy Irons: Kissed by God,0,2018
,Ireland,United Kingdom,Julien Temple,0,Documentary,Biography,Music,1,3744,7.6,English,0,0,89%,124,Joe Strummer: The Future Is Unwritten,0,2007
13+,China,France,United States,Jaume Collet-Serra,0,Action,Mystery,Thriller,1,3745,6.3,English,Spanish,0,1,56%,105,The Commuter,0,2018
,United States,Rick Rowley,0,Documentary,Crime,Mystery,News,War,1,3746,7.5,English,Pushto,Somali,Dari,Arabic,0,0,85%,87,Dirty Wars,0,2013
18+,United States,George Tillman Jr.,0,Comedy,Drama,1,3747,7,English,0,0,81%,115,Soul Food,0,1997
13+,Argentina,Spain,Germany,Gustavo Taretto,0,Comedy,Drama,1,3748,7.5,Spanish,French,English,Italian,German,0,0,67%,95,Sidewalls,0,2011
,United States,Julia Hart,0,Comedy,Drama,1,3749,6.6,English,0,0,91%,86,Miss Stevens,0,2016
13+,United States,Craig Brewer,0,Comedy,Drama,Music,Romance,1,3750,5.9,English,0,1,69%,113,Footloose,0,2011
all,United States,Germany,Australia,Gary Winick,0,Comedy,Family,Fantasy,1,3751,6.9,English,0,1,76%,97,Charlotte's Web,0,1973
18+,United Kingdom,United States,Lewis Gilbert,0,Comedy,Drama,Romance,1,3752,7.2,English,0,0,73%,108,Shirley Valentine,0,1989
18+,United States,Joe Swanberg,0,Comedy,Drama,Romance,1,3753,6.1,English,0,0,83%,90,Drinking Buddies,0,2013
,Denmark,Germany,Sweden,Norway,Mikkel Nørgaard,0,Crime,Mystery,Thriller,1,3754,7.2,Danish,Swedish,Arabic,0,0,70%,96,The Keeper of Lost Causes,0,2013
13+,Austria,Australia,Germany,United States,Richard Ladkani,Sean Bogle,Matthew Podolsky,0,Documentary,Crime,History,1,3755,7.2,English,Spanish,0,0,94%,104,Sea of Shadows,0,2019
,Japan,United States,Atsuko Hirayanagi,0,Comedy,Drama,1,3756,6.8,English,Japanese,0,0,98%,95,Oh Lucy!,0,2017
18+,Canada,United States,Hungary,Susanna Fogel,0,Action,Adventure,Comedy,1,3757,6,English,Russian,French,Lithuanian,German,0,1,49%,117,The Spy Who Dumped Me,0,2018
18+,United States,United Kingdom,Brazil,Crystal Moselle,0,Drama,1,3758,6.8,English,Spanish,0,0,89%,106,Skate Kitchen,0,2018
13+,United States,Michael Almereyda,0,Biography,Drama,History,1,3759,6.6,English,0,0,85%,98,Experimenter,0,2015
18+,United States,Elizabeth Chomko,0,Drama,1,3760,6.6,English,0,0,87%,101,What They Had,0,2018
,United States,Mike Gan,0,Thriller,1,3761,7.5,English,0,1,100%,88,Burn,0,2012
13+,India,Shonali Bose,Nilesh Maniyar,0,Drama,1,3762,7.2,Hindi,English,0,1,86%,100,Margarita with a Straw,0,2015
13+,United States,United Kingdom,Stephen Sommers,0,Comedy,Fantasy,Horror,Mystery,Romance,Thriller,1,3763,6.8,English,0,1,38%,100,Odd Thomas,0,2013
13+,Canada,United Kingdom,United States,Michael Sucsy,0,Drama,Fantasy,Romance,1,3764,6.4,English,0,1,63%,97,Every Day,0,2018
,United Kingdom,Roger Michell,0,Documentary,1,3765,7.3,English,0,0,99%,84,Nothing Like a Dame,0,2018
13+,United States,Tom Shadyac,0,Biography,Drama,Sport,1,3766,7.1,English,0,0,61%,99,Brian Banks,0,2019
18+,United States,Todd Berger,0,Comedy,Drama,1,3767,6.4,English,0,1,79%,88,It's a Disaster,0,2013
,Australia,Josh Lawson,0,Comedy,Drama,Romance,1,3768,7.1,English,Australian Sign Language,0,0,61%,96,The Little Death,0,2014
18+,United States,Josh Greenbaum,0,Documentary,Biography,Comedy,History,1,3769,7.5,English,0,0,81%,95,Becoming Bond,0,2017
18+,United Kingdom,Joe Pearlman,David Soutar,0,Documentary,Music,1,3770,7.1,English,0,0,100%,98,After the Screaming Stops,0,2018
18+,United States,Tamara Jenkins,0,Comedy,Drama,1,3771,6.6,English,0,0,80%,91,Slums of Beverly Hills,0,1998
18+,United Kingdom,Sweden,Norway,Jonas Åkerlund,0,Biography,Drama,Horror,Music,Thriller,1,3772,6.5,English,0,0,74%,118,Lords of Chaos,0,2019
18+,United States,Scott Walker,0,Crime,Drama,Thriller,1,3773,6.4,English,French,0,1,61%,105,The Frozen Ground,0,2013
18+,France,United States,Gus Van Sant,0,Crime,Drama,Mystery,1,3774,6.7,English,0,0,76%,85,Paranoid Park,0,2007
18+,United States,Andrew Bujalski,0,Comedy,Drama,1,3776,6.4,English,0,0,91%,93,Support the Girls,0,2018
18+,United States,Jed Rothstein,0,Documentary,1,3777,7.2,English,0,0,77%,82,The China Hustle,0,2018
18+,United States,Henry Joost,Ariel Schulman,0,Horror,Mystery,Thriller,1,3778,5.8,English,0,0,67%,83,Paranormal Activity 3,0,2011
18+,United States,Canada,Eli Roth,0,Action,Crime,Drama,Thriller,1,3779,6.4,English,Spanish,0,1,18%,107,Death Wish,0,2018
,Denmark,Norway,Sweden,Belgium,Mads Brügger,0,Documentary,Animation,History,1,3780,7.6,English,French,Swedish,Bemba,Danish,0,0,83%,128,Cold Case Hammarskjöld,0,2019
18+,United Kingdom,John McPhail,0,Comedy,Horror,Musical,1,3781,6,English,0,1,77%,93,Anna and the Apocalypse,0,2017
,United States,Jason Wise,0,Documentary,1,3782,7,English,Italian,German,French,0,0,79%,94,Somm,0,2013
,Canada,United States,Lisa D'Apolito,0,Documentary,1,3783,7.4,English,French,0,0,89%,88,Love, Gilda,0,2018
7+,United States,Jonathan Frakes,0,Action,Adventure,Sci-Fi,Thriller,1,3784,6.4,English,0,1,55%,103,Star Trek: Insurrection,0,1998
7+,United States,Wes Craven,0,Horror,Thriller,1,3785,7,English,0,1,92%,84,Bad Company,0,1972
18+,France,Frédéric Tcheng,0,Documentary,1,3786,7.3,French,English,Italian,0,1,84%,90,Dior and I,0,2015
13+,United States,Richard Linklater,0,Comedy,Drama,1,3787,6.5,English,0,0,49%,109,Where'd You Go, Bernadette,0,2019
18+,United States,Michael Apted,0,Crime,Drama,Mystery,Thriller,1,3788,6.8,English,0,1,75%,128,Gorky Park,0,1983
18+,United States,Eliza Hittman,0,Drama,1,3789,6.4,English,0,0,85%,98,Beach Rats,0,2017
,Denmark,Sweden,Netherlands,France,Germany,United Kingdom,Italy,United States,Lars von Trier,0,Drama,1,3790,7.3,English,0,0,50%,139,Manderlay,0,2005
7+,Romania,United States,Michael Damian,0,Drama,Music,Romance,1,3791,6.4,English,0,1,75%,96,High Strung,0,2016
,Spain,France,David Pastor,Àlex Pastor,0,Horror,Sci-Fi,Thriller,1,3792,6.1,Spanish,Catalan,0,1,89%,100,The Last Days,0,2013
7+,United States,France,Mexico,Simon Wincer,0,Adventure,Drama,Family,1,3793,6,English,0,0,58%,112,Free Willy,0,1993
,United States,Kerem Sanga,0,Drama,Romance,1,3794,6.1,English,Spanish,0,0,89%,90,First Girl I Loved,0,2016
13+,United States,Asger Leth,0,Action,Adventure,Crime,Thriller,1,3795,6.6,English,Spanish,0,1,32%,102,Man on a Ledge,0,2012
,South Korea,Bong Joon Ho,0,Comedy,1,3796,7,Korean,0,0,67%,110,Barking Dogs Never Bite,0,2000
18+,United States,Karyn Kusama,0,Action,Crime,Drama,Mystery,Thriller,1,3797,6.2,English,0,0,74%,121,Destroyer,0,2018
7+,United States,Kelly Reichardt,0,Drama,Western,1,3798,6.5,English,0,1,86%,104,Meek's Cutoff,0,2010
,Iran,Bahman Ghobadi,0,Drama,Music,1,3799,7.1,Persian,0,0,95%,106,No One Knows About Persian Cats,0,2009
18+,United States,Dan Berk,Robert Olsen,0,Comedy,Drama,Horror,Thriller,1,3800,6.2,English,0,0,84%,90,Villains,0,2019
,United Kingdom,Juan Carlos Medina,0,Crime,Mystery,Thriller,1,3801,6.3,Yiddish,English,Irish,Chinese,Hebrew,0,0,74%,109,The Limehouse Golem,0,2016
18+,United States,Kevin Bray,0,Action,Crime,1,3802,7,English,0,0,75%,86,Walking Tall,0,1973
18+,United States,Tyler MacIntyre,0,Comedy,Crime,Horror,1,3803,6,English,0,0,82%,98,Tragedy Girls,0,2017
18+,United States,Canada,Kevin Kölsch,Dennis Widmyer,0,Horror,Mystery,Thriller,1,3804,5.7,English,0,1,58%,101,Pet Sematary,0,2019
18+,United States,Patrick Brice,0,Comedy,Mystery,1,3805,6.1,English,French,0,1,83%,79,The Overnight,0,2015
7+,United States,Robert Wise,0,Adventure,Mystery,Sci-Fi,1,3806,6.4,English,Klingon,0,1,42%,132,Star Trek: The Motion Picture,0,1979
,United States,Rob Schmidt,0,Drama,Thriller,1,3807,7.4,English,0,0,92%,100,Crime + Punishment,0,2018
,Italy,France,Marco Bellocchio,0,Biography,Drama,Romance,1,3808,6.9,Italian,German,0,0,92%,128,Vincere,0,2009
18+,United States,Roxanne Benjamin,Matt Bettinelli-Olpin,David Bruckner,Tyler Gillett,Patrick Horvath,Justin Martinez,Radio Silence,Chad Villella,0,Fantasy,Horror,Thriller,1,3809,5.9,English,0,1,80%,89,Southbound,0,2015
13+,Norway,John Andreas Andersen,0,Action,Drama,Thriller,1,3810,6.2,Norwegian,0,0,84%,106,The Quake,0,2018
18+,United States,Switzerland,Nima Nourizadeh,0,Action,Comedy,1,3811,6.1,English,Mandarin,0,1,43%,96,American Ultra,0,2015
18+,United Kingdom,Tony Randel,0,Horror,Thriller,1,3812,6.5,English,0,1,52%,97,Hellbound: Hellraiser II,0,1988
18+,United States,Brett Haley,0,Drama,Romance,Western,1,3813,6.5,English,0,0,78%,96,The Hero,0,2017
,Finland,Sweden,Denmark,Germany,Iceland,United States,Dome Karukoski,0,Biography,Drama,1,3814,6.8,Finnish,English,German,0,0,83%,117,Tom of Finland,0,2017
,United States,Jenner Furst,Julia Willoughby Nason,0,Documentary,1,3815,6.8,English,0,0,76%,96,Fyre Fraud,0,2019
18+,United States,A.J. Eaton,0,Documentary,Music,1,3816,7.2,English,Italian,0,0,91%,95,David Crosby: Remember My Name,0,2019
18+,United States,Neil Berkeley,0,Documentary,Biography,Comedy,1,3817,7.4,English,0,0,95%,94,Gilbert,0,2017
,United States,Don Argott,Sheena M. Joyce,0,Documentary,Biography,Drama,1,3818,6.4,English,0,0,89%,109,Framing John DeLorean,0,2019
18+,Spain,United States,Sergio G. Sánchez,0,Drama,Horror,Mystery,Thriller,1,3819,6.6,English,0,0,47%,110,Marrowbone,0,2017
,United States,Heather Lenz,0,Documentary,1,3820,7.2,English,Japanese,0,0,93%,76,Kusama : Infinity,0,2018
13+,United States,,0,Fantasy,Horror,Sci-Fi,Drama,Mystery,Thriller,1,3821,6.7,English,0,0,58%,51,Please Stand By,0,2018
,United States,Joey Kuhn,0,Drama,Romance,1,3822,6.5,English,0,0,80%,89,Those People,0,2015
13+,United Kingdom,Italy,Belgium,France,Palestine,Israel,Elia Suleiman,0,Drama,History,1,3823,7.1,Arabic,Hebrew,English,0,0,84%,109,The Time That Remains,0,2009
18+,United States,Mexico,Gore Verbinski,0,Adventure,Comedy,Crime,Romance,1,3824,6.1,English,Spanish,0,0,54%,123,The Mexican,0,2001
18+,United States,Tod Williams,0,Horror,1,3825,5.6,English,Spanish,0,1,59%,91,Paranormal Activity 2,0,2010
,Australia,Kriv Stenders,0,Comedy,Drama,Family,Romance,1,3826,6.4,English,0,0,100%,88,Red Dog: True Blue,0,2016
18+,United States,Sam Levinson,0,Action,Comedy,Crime,Drama,Horror,Thriller,1,3827,5.9,English,Italian,0,0,73%,108,Assassination Nation,0,2018
18+,United States,Jennifer Westfeldt,0,Comedy,Drama,Romance,1,3828,6.1,English,0,1,67%,107,Friends with Kids,0,2012
13+,United States,Lisa Immordino Vreeland,Bent-Jorgen Perlmutt,Frédéric Tcheng,0,Documentary,Biography,1,3829,7.5,English,French,Italian,0,0,94%,86,Diana Vreeland: The Eye Has to Travel,0,2012
18+,Iceland,Óskar Thór Axelsson,0,Drama,Horror,Mystery,Thriller,1,3830,6.1,Icelandic,0,1,86%,105,I Remember You,0,2017
7+,United States,Bethany Ashton Wolf,0,Drama,Music,Romance,1,3831,6.7,English,0,1,24%,108,Forever My Girl,0,2018
,Australia,United Arab Emirates,Tony D'Aquino,0,Action,Horror,Thriller,1,3832,7.3,English,0,0,83%,82,The Furies,0,1950
,United Kingdom,Germany,United States,Werner Herzog,André Singer,0,Documentary,Biography,History,1,3833,7.2,English,Russian,German,Polish,0,0,88%,90,Meeting Gorbachev,0,2019
18+,United Kingdom,United States,Jake Scott,0,Drama,1,3834,7,English,0,1,54%,110,Welcome to the Rileys,0,2010
18+,Germany,Canada,United Kingdom,South Africa,United States,Peter Chelsom,0,Adventure,Comedy,Drama,1,3835,7,English,French,German,0,0,37%,120,Hector and the Search for Happiness,0,2014
18+,United States,Jim Hemphill,0,Drama,Horror,Thriller,1,3836,7.3,English,0,0,79%,90,Bad Reputation,0,2018
18+,United States,Forest Whitaker,0,Comedy,Drama,Romance,1,3837,5.9,English,0,0,56%,124,Waiting to Exhale,0,1995
,Canada,Adam MacDonald,0,Drama,Horror,Mystery,Thriller,1,3838,5.8,English,0,0,82%,90,Pyewacket,0,2017
all,United States,Richard Rich,0,Animation,Comedy,Family,Fantasy,Musical,Romance,1,3839,6.4,English,0,0,50%,93,The Swan Princess,0,1994
,Ireland,United Kingdom,Jon Wright,0,Action,Adventure,Comedy,Horror,Sci-Fi,Thriller,1,3840,6.3,English,0,0,72%,94,Grabbers,0,2012
18+,Sweden,Denmark,Pella Kagerman,Hugo Lilja,0,Drama,Sci-Fi,1,3841,6.2,Swedish,Spanish,English,0,0,70%,106,Aniara,0,2019
,South Korea,Sang-soo Im,0,Drama,Thriller,1,3842,6.4,Korean,English,0,0,70%,107,The Housemaid,0,2010
18+,United States,Nia DaCosta,0,Crime,Drama,Western,1,3843,6.1,English,0,0,96%,105,Little Woods,0,2018
13+,,,0,Talk-Show,1,3844,6.6,,0,1,47%,,Elvira, Mistress of the Dark,0,1988
13+,United States,Gabe Polsky,0,Documentary,1,3845,6.6,English,0,0,92%,77,In Search of Greatness,0,2018
7+,United States,Scott Hamilton Kennedy,0,Documentary,1,3846,7,English,0,0,100%,92,Food Evolution,0,2017
7+,United States,Patrick Gilmore,Tim Johnson,0,Animation,Adventure,Family,Fantasy,1,3847,6.7,English,Cantonese,Italian,0,0,45%,86,Sinbad: Legend of the Seven Seas,0,2003
18+,United States,Zachary Donohue,0,Horror,Mystery,Thriller,1,3848,6,English,0,0,76%,81,The Den,0,2013
,China,Jing Wu,0,Action,Drama,Thriller,War,1,3849,6,Mandarin,English,French,0,0,69%,123,Wolf Warrior 2,0,2017
18+,United States,Patrick O'Dell,0,Documentary,1,3850,7.2,English,0,0,100%,79,Dumb: The Story of Big Brother Magazine,0,2017
,France,Germany,Mia Hansen-Løve,0,Drama,Romance,1,3851,6.6,French,German,Danish,English,0,0,83%,110,Goodbye First Love,0,2011
13+,Chile,Colombia,Spain,United States,Patricia Riggen,0,Biography,Drama,History,1,3852,6.9,English,Spanish,0,0,48%,127,The 33,0,2015
13+,United States,Avi Belkin,0,Documentary,Biography,1,3853,7.2,English,Russian,Persian,0,0,94%,90,Mike Wallace Is Here,0,2019
7+,France,Luc Jacquet,0,Documentary,Family,1,3854,6.6,English,French,0,0,100%,85,March of the Penguins 2,0,2017
7+,United States,Ethan Hawke,0,Documentary,Biography,Music,1,3856,7.4,English,0,0,100%,84,Seymour: An Introduction,0,2015
18+,United States,Robert D. Krzykowski,0,Adventure,Drama,Sci-Fi,War,1,3857,5.6,English,Russian,0,0,76%,98,The Man Who Killed Hitler and Then the Bigfoot,0,2019
,United States,Canada,United Kingdom,France,Hungary,Belgium,Brady Corbet,0,Drama,1,3858,6.1,English,French,German,0,0,89%,115,The Childhood of a Leader,0,2016
,United States,Henry Dunham,0,Crime,Drama,Thriller,1,3859,6.2,English,0,0,77%,88,The Standoff at Sparrow Creek,0,2019
18+,United States,Del Shores,0,Comedy,1,3860,5.3,English,0,1,86%,109,A Very Sordid Wedding,0,2017
13+,United States,Timothy Greenfield-Sanders,0,Documentary,1,3861,7.1,English,0,0,97%,120,Toni Morrison: The Pieces I Am,0,2019
,United States,Canada,Germany,Italy,,0,Adventure,Drama,Fantasy,Sci-Fi,1,3862,6.8,English,Italian,0,0,98%,265,Dina,0,2017
7+,United States,Ken Marino,0,Comedy,Drama,Romance,1,3863,6.2,English,0,0,63%,113,Dog Days,0,2018
18+,United States,Reinaldo Marcus Green,0,Crime,Drama,Thriller,1,3864,5.7,English,0,0,86%,96,Monsters and Men,0,2018
,Ireland,United Kingdom,Ivan Kavanagh,0,Horror,Mystery,Thriller,1,3865,5.8,English,0,1,71%,92,The Canal,0,2014
7+,United States,Ireland,Anand Tucker,0,Comedy,Romance,1,3866,6.5,English,Ukrainian,0,0,23%,100,Leap Year,0,2010
,United States,Janice Engel,0,Documentary,1,3867,7.6,English,0,0,94%,93,Raise Hell: The Life & Times of Molly Ivins,0,2019
,Iceland,Poland,Denmark,Germany,France,Hafsteinn Gunnar Sigurðsson,0,Comedy,Drama,Mystery,Thriller,1,3868,6.8,Icelandic,0,0,85%,89,Under the Tree,0,2017
13+,United States,Germany,Czech Republic,United Kingdom,Stephen Norrington,0,Action,Adventure,Fantasy,Sci-Fi,1,3869,5.8,English,German,Italian,0,0,17%,110,The League of Extraordinary Gentlemen,0,2003
18+,United States,Courteney Cox,0,Comedy,Drama,1,3870,6.2,English,0,1,75%,95,Hello I Must Be Going,0,2012
,United States,Sam Pollard,0,Documentary,Music,1,3871,7.4,English,0,0,100%,80,Two Trains Runnin',0,2016
7+,United States,Lewis Teague,0,Action,Adventure,Comedy,Romance,1,3872,6.1,English,Arabic,0,0,50%,106,The Jewel of the Nile,0,1985
18+,United States,George Gallo,0,Comedy,Crime,Drama,1,3873,6.8,English,0,1,40%,105,Middle Men,0,2009
18+,United Kingdom,United States,France,Sweden,Rowan Joffe,0,Drama,Horror,Mystery,Thriller,1,3874,6.3,English,0,0,37%,92,Before I Go to Sleep,0,2014
,United Kingdom,India,Germany,China,United States,Christopher Dillon Quinn,0,Documentary,1,3875,7.3,English,0,0,91%,94,Eating Animals,0,2018
18+,United States,United Kingdom,Brian Taylor,0,Comedy,Horror,Thriller,1,3876,5.5,English,0,0,75%,86,Mom and Dad,0,2018
18+,United States,Paul Dalio,0,Drama,Romance,1,3877,6.2,English,0,1,68%,106,Touched with Fire,0,2016
7+,Germany,France,United States,Alla Kovgan,0,Documentary,Biography,Music,1,3878,6.4,English,0,0,88%,93,Cunningham,0,2019
,United States,A.T. White,0,Drama,Horror,Sci-Fi,1,3879,5.3,English,0,1,90%,99,Starfish,0,2018
13+,United States,Udayan Prasad,0,Drama,Romance,1,3880,6.7,English,0,1,66%,102,The Yellow Handkerchief,0,2009
13+,United States,Andrew Rossi,0,Documentary,1,3881,7.2,English,0,0,78%,90,The First Monday in May,0,2016
7+,United States,Sean McNamara,0,Drama,Sport,1,3882,6.5,English,0,0,51%,101,The Miracle Season,0,2018
,United States,Andrew Heckler,0,Drama,1,3883,6.9,English,0,0,97%,117,Burden,0,2016
18+,United States,Norway,Alexander Payne,0,Drama,Sci-Fi,1,3884,5.7,English,Spanish,Norwegian,French,Korean,Greek,Vietnamese,0,1,47%,135,Downsizing,0,2017
,United States,James Gray,0,Drama,Romance,1,3885,6.2,English,Polish,Latin,0,1,91%,120,Lowlife,0,2017
18+,France,Mathieu Amalric,0,Crime,Romance,Thriller,1,3886,6.3,French,0,0,90%,76,The Blue Room,0,2014
18+,United States,Germany,Arie Posin,0,Comedy,Drama,1,3887,6.9,English,0,0,37%,108,The Chumscrubber,0,2005
,United States,Sean Penn,0,Crime,Drama,Mystery,Thriller,1,3888,5.4,English,0,0,76%,124,Pledge,0,2019
18+,United States,Roland Emmerich,0,Action,Sci-Fi,1,3889,6,English,0,0,29%,102,Universal Soldier,0,1992
18+,France,Olivier Assayas,0,Comedy,Drama,Romance,1,3890,6.5,French,0,0,87%,108,Non-Fiction,0,2018
,United States,Tiffany Bartok,0,Documentary,1,3891,8.3,English,0,0,90%,102,Larger than Life: The Kevyn Aucoin Story,0,2017
7+,United Kingdom,Spain,Germany,Isabel Coixet,0,Drama,1,3892,6.5,English,0,1,57%,113,The Bookshop,0,2017
,Indonesia,France,United States,Gareth Evans,0,Action,Thriller,1,3893,5.8,Indonesian,0,0,79%,101,Baskın,0,2015
