13+,United States,United Kingdom,Christopher Nolan,0,Action,Crime,Drama,Thriller,1,3561,9,English,Mandarin,0,0,94%,152,The Dark Knight,0,2008
18+,United Kingdom,United States,Danny Boyle,0,Comedy,Crime,Fantasy,Romance,1,3894,6.4,English,0,0,39%,103,A Life Less Ordinary,0,1997
7+,United States,Alan Metter,0,Comedy,Music,Romance,1,3895,6,English,0,1,38%,90,Girls Just Want to Have Fun,0,1985
7+,United States,John A. Davis,0,Animation,Adventure,Comedy,Family,Fantasy,1,3896,5.8,English,0,0,62%,88,The Ant Bully,0,2006
13+,United States,Garry Marshall,0,Comedy,Romance,1,3897,6,English,French,Portuguese,0,1,24%,112,Overboard,0,2018
18+,United States,Stephen Cone,0,Drama,1,3898,6.1,English,0,1,83%,87,Henry Gamble's Birthday Party,0,2015
18+,Italy,Belgium,Susanna Nicchiarelli,0,Biography,Drama,Music,1,3899,6.7,English,German,Czech,French,0,0,92%,93,Nico, 1988,0,2017
,United States,Kent Jones,0,Drama,1,3900,6.7,English,0,0,88%,95,Diane,0,2019
18+,United States,Jeff Baena,0,Comedy,1,3901,5.9,English,0,0,81%,93,Joshy,0,2016
,France,Catherine Corsini,0,Crime,Drama,Romance,1,3902,6.2,French,Catalan,English,0,0,68%,85,Leaving,0,2009
13+,United Kingdom,Richard Loncraine,0,Comedy,Drama,Music,Romance,1,3903,6.7,English,Italian,French,Welsh,0,1,70%,111,Finding Your Feet,0,2017
,France,Germany,Bertrand Tavernier,0,Action,Drama,History,Romance,War,1,3904,6.4,French,0,0,85%,139,The Princess of Montpensier,0,2010
,United States,Matt Tyrnauer,0,Documentary,Biography,History,1,3905,6.9,English,0,0,95%,92,Citizen Jane: Battle for the City,0,2017
18+,United Kingdom,Ireland,Belgium,Ben Wheatley,0,Drama,Sci-Fi,1,3906,5.6,English,0,0,60%,119,High-Rise,0,2015
18+,Czech Republic,Switzerland,United Kingdom,United States,France,Michael Apted,0,Action,Drama,Mystery,Thriller,1,3907,6.2,English,Arabic,German,0,0,26%,98,Unlocked,0,2017
,United States,Rachel Dretzin,Jamila Ephron,0,Documentary,1,3908,7.5,English,0,0,90%,93,Far From The Tree,0,2017
,United States,Tom Stern,Alex Winter,0,Comedy,Sci-Fi,1,3909,6.7,English,0,0,54%,86,Freak Show,0,2018
13+,United States,Kevin Willmott,0,Comedy,Drama,War,1,3910,6.4,English,0,0,80%,89,C.S.A.: The Confederate States of America,0,2005
,United States,Danny Mooney,0,Drama,Romance,War,1,3911,5.5,English,0,1,93%,100,AWOL,0,2017
18+,United States,David Burkman,0,Drama,Thriller,1,3912,5.9,English,0,1,88%,106,Haze,0,2017
,India,Priyadarshan,0,Comedy,Horror,Mystery,Thriller,1,3913,5.9,Hindi,Bengali,0,0,92%,159,Maze,0,2017
16+,United States,Greg Barker,0,Documentary,War,1,3914,5.7,English,0,0,100%,79,Legion of Brothers,0,2017
18+,United States,Eric Notarnicola,0,Comedy,1,3915,6.4,English,0,0,66%,89,Mister America,0,2019
,United States,Valerie Weiss,0,Drama,Thriller,1,3916,5.1,English,0,0,80%,86,The Archer,0,2017
18+,United States,United Kingdom,Rachel Talalay,0,Action,Comedy,Sci-Fi,1,3917,5.3,English,0,0,40%,104,Tank Girl,0,1995
,United Kingdom,Austria,Germany,Jessica Hausner,0,Drama,Horror,Mystery,Sci-Fi,1,3918,5.9,English,0,0,68%,105,Little Joe,0,2019
,United Kingdom,Taiwan,Andrew Peat,0,Documentary,1,3919,7.5,English,0,1,75%,89,Scotch: A Golden Dream,0,2019
18+,United States,Canada,Nicholas McCarthy,0,Horror,Thriller,1,3920,5.8,English,0,1,42%,92,The Prodigy,0,2019
,United States,Alexis Bloom,0,Documentary,1,3921,7,English,0,0,90%,107,Divide and Conquer: The Story of Roger Ailes,0,2018
18+,Mexico,Hari Sama,0,Drama,1,3922,6.6,Spanish,0,0,82%,115,This Is Not Berlin,0,2019
18+,United Kingdom,Sweden,Denmark,Ireland,David Mackenzie,0,Drama,Romance,Sci-Fi,1,3923,6.6,English,Sign Languages,0,0,40%,92,The Last Word,0,2017
13+,United States,Chris Addison,0,Comedy,Crime,1,3924,5.4,English,German,Dutch,Danish,French,American Sign Language,0,1,14%,93,The Hustle,0,2019
,United States,,0,Comedy,Drama,Family,1,3925,5.1,English,0,1,91%,22,The Unicorn,0,2019
18+,United States,Sabaah Folayan,Damon Davis,0,Documentary,1,3926,5,English,0,0,98%,90,Whose Streets?,0,2017
18+,United States,Brady Corbet,0,Drama,Music,1,3927,5.9,English,Croatian,Chinese,0,0,61%,114,Vox Lux,0,2018
7+,United States,Rory Kennedy,0,Documentary,Sport,1,3928,7.3,English,0,0,76%,118,Take Every Wave: The Life of Laird Hamilton,0,2018
7+,United Kingdom,Germany,Thomas Riedelsheimer,0,Documentary,1,3929,6.7,English,Portuguese,French,0,0,98%,97,Leaning Into the Wind: Andy Goldsworthy,0,2018
,United States,Benjamin Berman,0,Documentary,1,3930,6.6,English,0,0,80%,91,The Amazing Johnathan Documentary,0,2019
,United Kingdom,Alexis Dos Santos,0,Comedy,Drama,1,3931,6.6,English,French,Spanish,Italian,0,0,76%,97,Unmade Beds,0,2009
18+,United States,Canada,Christian Alvart,0,Horror,Mystery,Thriller,1,3932,6.2,English,0,1,21%,109,Case 39,0,2009
13+,United States,Canada,Chris Carter,0,Crime,Drama,Horror,Mystery,Sci-Fi,Thriller,1,3933,5.9,English,Russian,Czech,0,0,31%,104,The X Files: I Want to Believe,0,2008
13+,United States,Kate Novack,0,Documentary,1,3934,6.3,English,0,0,86%,93,The Gospel According to André,0,2018
18+,United States,Alex Gregory,Peter Huyck,0,Comedy,Romance,1,3935,6.1,English,0,1,35%,95,A Good Old Fashioned Orgy,0,2011
18+,United States,Fritz Kiersch,0,Horror,Thriller,1,3936,5.7,English,0,1,35%,92,Children of the Corn,0,1984
,Australia,Shane Abbess,0,Action,Adventure,Drama,Fantasy,Horror,Sci-Fi,Thriller,1,3937,5.6,English,0,0,65%,99,The Osiris Child,0,2016
18+,United States,Joseph Zito,0,Horror,Thriller,1,3938,6,English,0,1,20%,91,Friday the 13th: The Final Chapter,0,1984
7+,United States,Jody Lee Lipes,0,Documentary,Music,Sport,1,3939,6.2,English,0,0,87%,75,Ballet 422,0,2014
,Denmark,Sweden,Ali Abbasi,0,Drama,Horror,1,3940,5.2,Danish,English,Norwegian,Swedish,Romanian,0,0,92%,92,Shelley,0,2016
,United Kingdom,Dominic Savage,0,Drama,1,3941,5.8,English,0,0,77%,101,The Escape,0,2018
13+,United Kingdom,Amma Asante,0,Drama,Romance,War,1,3942,6.2,English,0,0,40%,122,Where Hands Touch,0,2018
,United States,David Robert Mitchell,0,Comedy,Drama,Romance,1,3943,6.3,English,0,0,81%,96,The Myth of the American Sleepover,0,2011
,United States,Liza Mandelup,0,Documentary,1,3944,5.9,English,0,0,96%,99,Jawline,0,2019
,Spain,United Kingdom,Carlos Marques-Marcet,0,Comedy,Drama,Romance,1,3945,6.4,English,Spanish,0,0,75%,113,Anchor and Hope,0,2017
,Canada,France,Brandon Cronenberg,0,Horror,Mystery,Sci-Fi,Thriller,1,3946,5.7,English,0,0,66%,108,Antiviral,0,2012
18+,United States,Max Winkler,0,Comedy,Drama,1,3947,6,English,0,0,50%,90,Flower,0,2017
18+,United States,John Hyams,0,Drama,1,3948,5.8,English,0,0,91%,93,All Square,0,2018
,United Kingdom,United States,Christopher Morris,0,Comedy,Crime,1,3949,5.8,English,0,0,65%,87,The Day Shall Come,0,2019
,United States,Larry Fessenden,0,Drama,Horror,Thriller,1,3950,5.3,English,0,0,87%,114,Depraved,0,2019
7+,Spain,United States,Dylan Brown,0,Animation,Adventure,Comedy,Family,Fantasy,1,3951,5.8,English,0,1,34%,85,Wonder Park,0,2019
18+,United States,Kenneth A. Carlson,0,Documentary,Sport,1,3952,7.2,English,0,0,85%,103,Go Tigers!,0,2001
,United States,Hong Kong,Emily Ting,0,Comedy,Romance,1,3953,6.5,English,0,0,74%,78,Already Tomorrow in Hong Kong,0,2016
,United States,France,Jim Mickle,0,Drama,Horror,Thriller,1,3954,5.7,English,0,1,72%,105,We Are What We Are,0,2010
,Italy,Saverio Costanzo,0,Drama,Romance,Thriller,1,3955,6.4,English,0,0,63%,109,Hungry Hearts,0,2015
18+,United States,Canada,France,Pascal Laugier,0,Crime,Drama,Horror,Mystery,Thriller,1,3956,5.9,English,0,1,41%,106,The Tall Man,0,2012
18+,United States,Kevin Goetz,Michael Goetz,0,Drama,Thriller,1,3957,6.5,English,0,0,67%,82,Scenic Route,0,2013
,United States,Justin Chon,0,Drama,1,3958,6,English,0,0,86%,87,Ms. Purple,0,2019
18+,United States,Adam Shankman,0,Comedy,Fantasy,Romance,1,3959,5.2,English,Mandarin,0,1,42%,117,What Men Want,0,2019
18+,United States,Trevor White,0,Crime,Drama,Thriller,1,3960,6.2,English,0,0,80%,102,A Crooked Somebody,0,2018
,United States,David Thorpe,0,Documentary,1,3962,5.7,English,French,0,0,81%,77,Do I Sound Gay?,0,2015
18+,Switzerland,United Kingdom,France,United States,Harmony Korine,0,Comedy,1,3963,5.5,English,Spanish,0,0,56%,95,The Beach Bum,0,2019
7+,United Kingdom,Simon Langton,0,Thriller,1,3964,6.2,English,Russian,0,1,88%,100,The Whistle Blower,0,1986
,Australia,Richard Franklin,0,Horror,Mystery,Thriller,1,3965,5.4,English,0,0,84%,101,Road Games,0,2015
,France,Belgium,Claire Denis,0,Comedy,Drama,Romance,1,3966,6,French,0,0,86%,94,Let the Sunshine In,0,2017
18+,United States,Simon West,0,Action,Crime,Drama,Thriller,1,3967,5.6,English,0,1,32%,92,Wild Card,0,2015
13+,United States,Germany,Brazil,Italy,Karyn Kusama,0,Action,Adventure,Sci-Fi,Thriller,1,3968,5.4,English,0,0,9%,93,Æon Flux,0,2005
13+,France,Canada,United States,Spain,Camille Delamarre,0,Action,Crime,Thriller,1,3969,5.7,English,Chinese,0,0,25%,90,Brick Mansions,0,2014
7+,Spain,United Kingdom,United States,Jorge Blanco,Javier Abad,Marcos Martínez,0,Animation,Adventure,Comedy,Family,Sci-Fi,1,3970,6,English,Spanish,0,0,22%,91,Planet 51,0,2009
18+,Ireland,United Kingdom,Denmark,Spain,Aisling Walsh,0,Drama,History,1,3971,6.9,English,0,0,79%,94,Padre nuestro,0,2007
7+,United States,Chris Dowling,0,Drama,Sport,1,3972,5.9,English,0,1,40%,101,Run the Race,0,2019
,Japan,Koki Shigeno,0,Documentary,1,3973,7.1,Japanese,0,0,63%,93,Ramen Heads,0,2017
13+,United States,Jackson Stewart,0,Adventure,Horror,1,3974,5.2,English,0,0,83%,84,Beyond the Gates,0,2016
13+,United States,David Duchovny,0,Comedy,Drama,1,3975,7,English,French,0,1,10%,97,House of D,0,2004
,Ireland,United Kingdom,Aislinn Clarke,0,Horror,1,3976,5.2,English,0,0,78%,76,The Devil's Doorway,0,2018
18+,United States,Seth Green,0,Comedy,Drama,1,3977,5.7,English,Thai,0,0,63%,86,Changeland,0,2019
,United States,Lea Thompson,0,Comedy,Drama,Romance,1,3978,5.6,English,0,0,67%,102,The Year of Spectacular Men,0,2018
,France,Portugal,Christophe Honoré,0,Drama,Romance,1,3979,6.5,French,0,0,60%,92,In Paris,0,2006
16+,Japan,Satoshi Nishimura,0,Animation,Action,Sci-Fi,Western,1,3980,7.5,Japanese,0,0,,90,Trigun: Badlands Rumble,0,2010
18+,United States,Joe Swanberg,0,Comedy,Drama,1,3981,5.8,English,Spanish,0,1,66%,85,Digging for Fire,0,2015
18+,Japan,Kiyoshi Kurosawa,0,Drama,Sci-Fi,1,3982,6,Japanese,0,0,80%,129,Before We Vanish,0,2017
13+,,William E. Badgley,0,Documentary,Music,1,3983,7.1,English,0,0,67%,86,Here to be Heard: The Story of the Slits,0,2018
7+,United States,France,Chris Renaud,Kyle Balda,0,Animation,Adventure,Comedy,Drama,Family,Fantasy,Musical,1,3984,8,English,0,0,,86,The Lorax,0,1972
,United States,Polly Draper,0,Comedy,Drama,1,3985,6.4,English,0,0,65%,102,Stella's Last Weekend,0,2018
,Spain,Paco León,0,Comedy,Romance,1,3986,6.5,Spanish,English,Spanish Sign Language,0,0,81%,102,Kiki,0,2017
,United States,Julius Ramsay,0,Crime,Drama,Horror,Mystery,Thriller,1,3987,5.4,English,0,0,81%,94,Midnighters,0,2018
18+,United States,,0,Comedy,1,3988,6.1,English,0,1,84%,30,The Brink,0,2019
18+,United States,David Zellner,Nathan Zellner,0,Adventure,Comedy,Crime,Drama,Romance,Western,1,3989,5.5,English,0,0,67%,113,Damsel,0,2018
,Canada,United States,Nick Berardini,0,Documentary,Drama,1,3990,6.5,English,0,0,91%,100,Killing Them Safely,0,2015
18+,United States,Spain,Mexico,John Milius,0,Action,Adventure,Fantasy,1,3991,5.2,English,0,1,25%,129,Conan the Barbarian,0,2011
,United States,,0,Crime,Drama,Romance,1,3992,6.9,English,0,0,73%,60,Family Law,0,2006
7+,Mexico,Sebastian del Amo,0,Biography,Comedy,Drama,Romance,1,3993,6.5,Spanish,English,0,1,45%,102,Cantinflas,0,2014
13+,United States,Tyler Perry,0,Comedy,Drama,1,3994,4.7,English,0,1,37%,106,Madea's Big Happy Family,0,2011
,Denmark,Bo Mikkelsen,0,Horror,Thriller,1,3995,5.6,Danish,0,0,78%,85,What We Become,0,2015
7+,United States,Jimmy Hayward,0,Animation,Adventure,Comedy,Family,Sci-Fi,1,3996,5.9,English,0,0,19%,91,Free Birds,0,2013
18+,United States,Jon Avnet,0,Crime,Drama,Mystery,Thriller,1,3997,6,English,Spanish,Russian,0,0,18%,101,Righteous Kill,0,2008
13+,United States,Scott Speer,0,Fantasy,Horror,Sci-Fi,Thriller,1,3998,5.8,English,0,1,8%,98,I Still See You,0,2018
18+,Canada,Paul Gross,0,Comedy,Drama,Romance,Sport,1,3999,5.7,English,American Sign Language,German,0,0,55%,102,Men with Brooms,0,2002
,Finland,Germany,Canada,Sweden,France,Mika Kaurismäki,0,Biography,Drama,History,Romance,1,4000,5.9,English,French,German,Latin,0,1,42%,106,The Girl King,0,2015
18+,United States,Annette Haywood-Carter,0,Drama,1,4001,6.2,English,0,1,27%,102,Foxfire,0,1996
,Canada,Lowell Dean,0,Comedy,Horror,1,4002,5.5,English,0,0,65%,79,WolfCop,0,2014
7+,United States,William Shatner,0,Action,Adventure,Fantasy,Sci-Fi,Thriller,1,4003,5.5,English,Klingon,0,1,22%,107,Star Trek V: The Final Frontier,0,1989
,Ireland,Belgium,United States,Brendan Muldowney,0,Action,Drama,History,1,4004,5.8,English,Irish,French,Latin,0,0,69%,96,Pilgrimage,0,2017
7+,China,Canada,United States,Thailand,Kelly Asbury,0,Animation,Adventure,Comedy,Family,Fantasy,Musical,1,4005,4.9,English,0,0,27%,87,UglyDolls,0,2019
,Ireland,United Kingdom,Chanya Button,0,Biography,Drama,Romance,1,4006,5.7,English,0,0,41%,110,Vita & Virginia,0,2019
,United States,Ireland,Francis Ford Coppola,0,Horror,Thriller,1,4007,5.1,English,0,0,77%,75,Dementia,0,2015
18+,United States,Tyler Perry,0,Drama,Romance,Thriller,1,4008,5.8,English,0,1,17%,120,Acrimony,0,2018
18+,United States,Japan,Fuminori Kizaki,0,Animation,Action,Adventure,Drama,Fantasy,Sci-Fi,1,4009,7.2,English,0,0,,97,Afro Samurai: Resurrection,0,2009
18+,United States,Steve Miner,0,Horror,Thriller,1,4010,5.7,English,0,1,12%,95,Friday the 13th Part III,0,1982
7+,United States,Richard Thorpe,0,Comedy,Music,1,4011,5.9,English,0,0,57%,97,Fun in Acapulco,0,1963
,United Kingdom,Robert Mullan,0,Biography,Drama,History,1,4012,6,English,0,0,64%,106,Mad to Be Normal,0,2017
,China,Hong Kong,United States,Stephen Shin,Michael Parker,0,Drama,History,Sport,1,4013,5.9,English,Mandarin,Japanese,0,0,93%,108,The Last Race,0,2018
,United States,Joseph Mazzello,0,Comedy,Drama,Sport,1,4014,6.4,English,0,0,25%,90,Undrafted,0,2016
13+,United States,John Suits,0,Sci-Fi,1,4015,5.8,English,French,0,0,22%,91,2:22,0,2017
18+,Canada,United States,Bobby Miller,0,Comedy,Drama,Fantasy,Horror,1,4016,5.3,English,0,0,83%,81,The Cleanse,0,2018
,United States,Mexico,Joan Kron,0,Documentary,Comedy,History,1,4017,6.8,English,0,0,83%,92,Take My Nose... Please!,0,2017
18+,United Kingdom,Suzi Ewing,0,Thriller,1,4018,5,English,0,0,67%,88,10x10,0,2018
,United States,Justin Bare,Matthew Miele,0,Documentary,1,4019,7.3,English,0,0,85%,87,Harry Benson: Shoot First,0,2016
7+,United States,Sierra Pettengill,Pacho Velez,0,Documentary,1,4020,6.4,English,0,0,79%,74,The Reagan Show,0,2017
all,United States,Bill Melendez,Phil Roman,0,Animation,Adventure,Comedy,Family,1,4021,7.3,English,0,1,,76,Race for Your Life, Charlie Brown,0,1977
13+,Japan,Masaya Fujimori,0,Animation,Action,Adventure,Comedy,Drama,Fantasy,1,4022,7.1,Japanese,0,0,,86,Fairy Tail the Movie: Phoenix Priestess,0,2012
,United States,Rich Arons,Ken Boyer,Kent Butterworth,Barry Caldwell,Alfred Gimeno,Art Leonardi,Byron Vaughns,0,Animation,Adventure,Comedy,Family,Fantasy,1,4023,8,English,0,0,,79,Tiny Toon Adventures: How I Spent My Vacation,0,1992
,United States,Zack Parker,0,Drama,Horror,Thriller,1,4024,5.7,English,0,0,64%,120,Proxy,0,2013
,United States,Tommy Bertelsen,0,Drama,Horror,Mystery,Thriller,1,4025,4.9,English,Latvian,0,0,70%,103,Welcome to Mercy,0,2018
13+,United States,Colette Burson,0,Comedy,1,4026,5.5,English,0,1,44%,93,Permanent,0,2017
,United States,Steven Spielberg,0,Comedy,Drama,Romance,1,4027,5.4,English,Bulgarian,Spanish,Russian,Mandarin,German,French,0,0,21%,128,Terminal,0,2018
13+,Romania,Hungary,Canada,United States,Mark Schmidt,0,Action,Drama,History,Romance,War,1,4028,6.4,English,German,Hungarian,Romanian,0,0,45%,124,Walking with the Enemy,0,2014
18+,Canada,United States,Kevin Tent,0,Comedy,1,4029,5.7,English,0,1,54%,91,Crash Pad,0,2017
13+,United States,John Singleton,0,Action,Mystery,Thriller,1,4030,5.1,English,0,1,5%,106,Abduction,0,2011
18+,United States,Justin Zackham,0,Comedy,Drama,Romance,1,4031,5.6,English,Spanish,Chinese,Latin,0,1,7%,89,The Big Wedding,0,2013
18+,Ireland,Sweden,United States,Simon Kaijser,0,Drama,Mystery,Thriller,1,4032,5.6,English,0,0,42%,100,Spinning Man,0,2018
18+,Greece,United States,Alex Ross Perry,0,Drama,1,4033,5.8,English,0,0,67%,94,Golden Exits,0,2018
13+,United States,Tyler Perry,0,Comedy,Crime,Drama,1,4034,4.9,English,0,1,19%,114,Madea's Witness Protection,0,2012
18+,United States,Justin Reardon,0,Comedy,Romance,1,4035,6,English,Korean,0,1,14%,94,Playing It Cool,0,2014
,United States,Jocelyn DeBoer,Dawn Luebbe,0,Comedy,1,4036,6.3,English,0,0,80%,95,Greener Grass,0,2019
,Germany,United States,Eron Sheean,0,Drama,Horror,Mystery,Sci-Fi,Thriller,1,4037,5.3,English,0,0,75%,101,Errors of the Human Body,0,2012
,United States,Matt Wolf,0,Documentary,1,4038,6.5,,0,0,89%,113,Spaceship Earth,0,2020
,United Kingdom,Oliver Murray,0,Documentary,Music,1,4039,6.4,English,0,0,67%,98,The Quiet One,0,2019
7+,United States,Harald Zwart,0,Action,Adventure,Comedy,Crime,Family,Mystery,1,4040,5.6,English,French,Spanish,Italian,0,1,13%,92,The Pink Panther 2,0,2009
13+,United States,Justin Barber,0,Horror,Mystery,Sci-Fi,Thriller,1,4041,5.3,English,0,0,44%,87,Phoenix Forgotten,0,2017
,France,Italy,Jacques Rivette,0,Drama,Music,Romance,1,4042,6.5,French,Spanish,0,0,70%,137,The Duchess of Langeais,0,2007
18+,United States,John Luessenhop,0,Horror,Thriller,1,4043,4.8,English,0,1,19%,92,Texas Chainsaw 3D,0,2013
,United States,Sara Driver,0,Documentary,1,4044,6.5,English,0,0,88%,78,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,0,2018
7+,United States,David Heinz,0,Drama,Musical,1,4045,6.1,English,0,1,76%,99,American Folk,0,2018
,United States,Diego Hallivis,0,Mystery,Sci-Fi,Thriller,1,4046,4.8,English,0,0,47%,90,Curvature,0,2017
18+,United States,Joel Potrykus,0,Comedy,Drama,Horror,1,4047,5.1,English,0,1,80%,82,The Alchemist Cookbook,0,2016
13+,United States,Australia,Stuart Beattie,0,Action,Fantasy,Sci-Fi,1,4048,5.1,English,0,1,5%,92,I, Frankenstein,0,2014
,United States,Russell Harbaugh,0,Drama,Romance,1,4049,5.4,English,0,0,85%,91,Love After Love,0,2018
,United States,Bobby Roe,0,Horror,Thriller,1,4050,5.2,English,0,0,60%,91,The Houses October Built,0,2014
7+,France,United States,Luxembourg,Dwight H. Little,0,Adventure,Drama,Family,1,4051,5.1,English,Danish,Malay,Dutch,Indonesian,Finnish,Luxembourgish,French Sign Language,0,0,31%,95,Free Willy 2: The Adventure Home,0,1995
,Poland,Ireland,Jerzy Skolimowski,0,Drama,Thriller,1,4052,5.6,Polish,English,0,0,72%,81,11 Minutes,0,2015
18+,Colombia,United States,Jason Cabell,0,Crime,Drama,Thriller,1,4053,5.4,English,Spanish,0,0,25%,100,Running with the Devil,0,2019
,United States,Matt Ross,0,Drama,Romance,1,4054,5.8,English,0,0,47%,82,28 Hotel Rooms,0,2012
18+,United States,Dan Pritzker,0,Drama,1,4055,5.6,English,0,1,70%,108,Bolden,0,2019
,China,Hong Kong,Soi Cheang,0,Action,Adventure,Family,Fantasy,1,4056,5.5,Mandarin,English,0,0,33%,114,The Monkey King 3,0,2018
,United States,Cory Krueckeberg,0,Drama,Romance,1,4057,7,English,0,1,,91,Getting Go: The Go Doc Project,0,2013
7+,United Kingdom,United States,India,Canada,France,Belgium,John Stevenson,0,Animation,Adventure,Comedy,Family,Fantasy,Mystery,Romance,1,4058,5.2,English,Mandarin,0,1,27%,86,Sherlock Gnomes,0,2018
16+,United States,Don Argott,Sheena M. Joyce,0,Documentary,Animation,Mystery,1,4059,8,English,0,0,,93,Batman & Bill,0,2017
18+,United States,Robert Siegel,0,Drama,Romance,1,4060,5.3,English,0,0,38%,90,Cruise,0,2018
18+,Canada,Rob W. King,0,Crime,Mystery,Thriller,1,4061,4.9,English,0,0,18%,86,Distorted,0,2018
18+,United Kingdom,Belgium,United States,Kasper Barfoed,0,Action,Thriller,1,4062,5.6,English,0,1,30%,89,The Numbers Station,0,2013
18+,Mexico,United States,Sam Boyd,0,Comedy,Drama,1,4063,5.5,English,0,0,60%,92,In a Relationship,0,2018
,United States,Whitney Cummings,0,Comedy,1,4064,5.7,English,0,0,37%,98,The Female Brain,0,2017
all,United States,,0,Drama,Romance,1,4065,6.9,English,0,0,,30,Rags,0,2012
