"ID","Title","Year","IMDb","Language"
"3999","Men with Brooms","2002","5.7","English,American Sign Language,German"
"4000","The Girl King","2015","5.9","English,French,German,Latin"
"4001","Foxfire","1996","6.2","English"
"4002","WolfCop","2014","5.5","English"
"4003","Star Trek V: The Final Frontier","1989","5.5","English,Klingon"
"4004","Pilgrimage","2017","5.8","English,Irish,French,Latin"
"4005","UglyDolls","2019","4.9","English"
"4006","Vita & Virginia","2019","5.7","English"
"4007","Dementia","2015","5.1","English"
"4008","Acrimony","2018","5.8","English"
"4009","Afro Samurai: Resurrection","2009","7.2","English"
"4010","Friday the 13th Part III","1982","5.7","English"
"4011","Fun in Acapulco","1963","5.9","English"
"4012","Mad to Be Normal","2017","6","English"
"4013","The Last Race","2018","5.9","English,Mandarin,Japanese"
"4014","Undrafted","2016","6.4","English"
"4015","2:22","2017","5.8","English,French"
"4016","The Cleanse","2018","5.3","English"
"4017","Take My Nose... Please!","2017","6.8","English"
"4018","10x10","2018","5","English"
"4019","Harry Benson: Shoot First","2016","7.3","English"
"4020","The Reagan Show","2017","6.4","English"
"4021","Race for Your Life, Charlie Brown","1977","7.3","English"
"4022","Fairy Tail the IteratorPattern.Movies.Movie: Phoenix Priestess","2012","7.1","Japanese"
"4023","Tiny Toon Adventures: How I Spent My Vacation","1992","8","English"
"4024","Proxy","2013","5.7","English"
"4025","Welcome to Mercy","2018","4.9","English,Latvian"
"4026","Permanent","2017","5.5","English"
"4027","Terminal","2018","5.4","English,Bulgarian,Spanish,Russian,Mandarin,German,French"
"4028","Walking with the Enemy","2014","6.4","English,German,Hungarian,Romanian"
"4029","Crash Pad","2017","5.7","English"
"4030","Abduction","2011","5.1","English"
"4031","The Big Wedding","2013","5.6","English,Spanish,Chinese,Latin"
"4032","Spinning Man","2018","5.6","English"
"4033","Golden Exits","2018","5.8","English"
"4034","Madea's Witness Protection","2012","4.9","English"
"4035","Playing It Cool","2014","6","English,Korean"
"4036","Greener Grass","2019","6.3","English"
"4037","Errors of the Human Body","2012","5.3","English"
"4038","Spaceship Earth","2020","6.5",""
"4039","The Quiet One","2019","6.4","English"
"4040","The Pink Panther 2","2009","5.6","English,French,Spanish,Italian"
"4041","Phoenix Forgotten","2017","5.3","English"
"4042","The Duchess of Langeais","2007","6.5","French,Spanish"
"4043","Texas Chainsaw 3D","2013","4.8","English"
"4044","Boom for Real: The Late Teenage Years of Jean-Michel Basquiat","2018","6.5","English"
"4045","American Folk","2018","6.1","English"
"4046","Curvature","2017","4.8","English"
"4047","The Alchemist Cookbook","2016","5.1","English"
"4048","I, Frankenstein","2014","5.1","English"
"4049","Love After Love","2018","5.4","English"
"4050","The Houses October Built","2014","5.2","English"
"4051","Free Willy 2: The Adventure Home","1995","5.1","English,Danish,Malay,Dutch,Indonesian,Finnish,Luxembourgish,French Sign Language"
"4052","11 Minutes","2015","5.6","Polish,English"
"4053","Running with the Devil","2019","5.4","English,Spanish"
"4054","28 Hotel Rooms","2012","5.8","English"
"4055","Bolden","2019","5.6","English"
"4056","The Monkey King 3","2018","5.5","Mandarin,English"
"4057","Getting Go: The Go Doc Project","2013","7","English"
"4058","Sherlock Gnomes","2018","5.2","English,Mandarin"
"4059","Batman & Bill","2017","8","English"
"4060","Cruise","2018","5.3","English"
"4061","Distorted","2018","4.9","English"
"4062","The Numbers Station","2013","5.6","English"
"4063","In a Relationship","2018","5.5","English"
"4064","The Female Brain","2017","5.7","English"
"4065","Rags","2012","6.9","English"
"4066","The Gardener","2017","6.9","English"
"4067","100 Streets","2016","5.7","English"
"4068","Legendary","2010","6.2","English,Chinese"
"4069","And So It Goes","2014","5.8","English"
"4070","Chef Flynn","2018","6.7","English"
"4071","6 Below: Miracle on the Mountain","2017","5.7","English"
"4072","Back in Time","2015","6.3","English"
"4073","Tamara","2005","5.1","English"
"4074","Grace Jones: Bloodlight and Bami","2017","6.2","English,French"
"4075","Racer and the Jailbird","2017","6.3","Dutch,French"
"4076","Romeo & Juliet","2013","5.8","English,Latin"
"4077","Time Freak","2018","5.8","English"
"4078","Who Let the Dogs Out","2019","8.2",""
"4079","The Cage Fighter","2018","5.8","English"
"4080","Hollow in the Land","2017","5.6","English"
"4081","Fun Size","2012","5.4","English"
"4082","Black Gold","2011","6.7","English"
"4083","Long Time Coming: A 1955 Baseball Story","2017","7.4","English"
"4084","A Kind of Murder","2016","5.3","English"
"4085","Barbie and the Three Musketeers","2009","6.1","English"
"4086","The Colony","2013","5.3","English,Italian"
"4087","Free Willy 3: The Rescue","1997","4.7","English"
"4088","Black Cop","2017","5","English"
"4089","Vault","2019","5.4","English"
"4090","Primal","2010","4.9","English"
"4091","Dark Shadows: The Haunting of Collinwood","2009","8","English"
"4092","Nobody's Fool","2018","4.8","English"
"4093","Bare","2015","5.3","English"
"4094","Once Upon a Time in Venice","2017","5.3","English"
"4095","Passage to Mars","2016","4.5","English,French"
"4096","Mapplethorpe","2018","6.1","English"
"4097","Gintama","2017","6.2","Japanese"
"4098","Dr. Feelgood","2016","6.6","English"
"4099","The Burden","2017","7","Swedish"
"4100","The Tomorrow Man","2019","5.7","English"
"4101","Pokémon the IteratorPattern.Movies.Movie: Volcanion and the Mechanical Marvel","2016","6","Japanese"
"4102","Half Magic","2018","4.6","English,Spanish"
"4103","Frank Serpico","2017","6.7","English"
"4104","Bangkok Dangerous","2008","5.4","English,Thai"
"4105","XX/XY","2002","5.9","English"
"4106","Girl Most Likely","2012","5.8","English,French,Romanian,Dutch,Mandarin"
"4107","ma ma","2015","6.4","Spanish"
"4108","Havana Motor Club","2015","7.3","Spanish,English"
"4109","Knives and Skin","2019","5","English"
"4110","Body at Brighton Rock","2019","5.3","English"
"4111","The Strange Ones","2018","5","English"
"4112","Legends of Oz: Dorothy's Return","2014","5.1","English"
"4113","Naz & Maalik","2014","5.8","English"
"4114","The Snow Queen 3: Fire and Ice","2016","6.2","Russian"
"4115","Black Rock","2012","4.7","English"
"4116","Loro 1","2018","6.7","Italian"
"4117","Banking on Bitcoin","2016","6.6","English"
"4118","The Cokeville Miracle","2015","5.2","English"
"4119","Trevor Noah: You Laugh But It's True","2011","7.2",""
"4120","The Ramen Girl","2008","6.3","Japanese,English"
"4121","Saint","2010","5.5","Dutch"
"4122","The Boost","1988","6.1","English"
"4123","A Cinderella Christmas","2016","6.3","English"
"4124","Manglehorn","2015","5.6","English"
"4125","Matriarch","2018","5.4","English"
"4126","Neat: The Story of Bourbon","2018","7.4","English"
"4127","Sheep & Wolves","2016","5.8","Russian"
"4128","The Prince","2014","4.6","Arabic"
"4129","The Mountain","2019","5.5","English,French,German"
"4130","Dr. T & the Women","2000","4.6","English,German,Spanish"
"4131","Assassination Tango","2002","5.8","English,Spanish,German"
"4132","The Pagan King","2018","6.2","English"
"4133","Sneakerheadz","2015","6.4","English"
"4134","Casa de los Babys","2003","6.3","English,Spanish"
"4135","Trespassers","2019","5","English"
"4136","Tracktown","2017","5.5","English"
"4137","Serena","2014","5.4","English"
"4138","Barbie in A Mermaid Tale 2","2012","6","English"
"4139","Four Lovers","2010","5.6","French,English"
"4140","Barbie in 'A Christmas Carol'","2008","6.3","English"
"4141","Stung","2015","5.1","English"
"4142","Blind","2017","5.8","Norwegian"
"4143","Food Choices","2016","7.3","English,Spanish,German,French"
"4144","Dismissed","2017","5.7","English"
"4145","Trick","2019","5",""
"4146","The Confessions","2016","6.1","Italian,English,French,German"
"4147","Wakko's Wish","1999","7.2","English"
"4148","K: Missing Kings","2014","7.1","Japanese"
"4149","Sprung","1997","5","English"
"4150","Most Likely to Murder","2018","5.1","English"
"4151","Liz in September","2014","5.9","Spanish"
"4152","Astral","2018","5.5","English"
"4153","Barbie: The Pearl Princess","2013","6.2","English"
"4154","Raze","2013","5.2","English"
"4155","A Teacher","2013","4.7","English"
"4156","Hannie Caulder","1971","6.3","English"
"4157","Daylight's End","2016","5.4","English"
"4158","Passport to Paris","1999","5.3","French,English"
"4159","Coffin Rock","2009","5.3","English"
"4160","The Thousand Faces of Dunjia","2017","5.4","Mandarin"
"4161","Damascus Cover","2018","5.1","Arabic,German,English"
"4162","Wrinkles the Clown","2019","4.8","English"
"4163","Gator","1976","5.9","English"
"4164","Get Big","2017","6.3","English"
"4165","The Dinner","2017","4.5","English"
"4166","Into the Ashes","2019","5.6","English"
"4167","A Madea Family Funeral","2019","4.4","English"
"4168","Barbie & Her Sisters in the Great Puppy Adventure","2015","6.3","English"
"4169","Swindle","2013","6.3","English"
"4170","Lemon","2017","4.6","English"
"4171","Breakup at a Wedding","2013","5.1","English"
"4172","Radioflash","2019","5.9","English"
"4173","Action Point","2018","5.1","English"
"4174","Strategic Air Command","1955","6.4","English"
"4175","The Treasure","2015","6.7","Arabic"
"4176","Tyrel","2018","5.2","English"
"4177","Some Kind of Hero","1982","5.8","English"
"4178","The Houses October Built 2","2017","5.4","English"
"4179","Repentance","2014","4.9","English"
"4180","We Die Young","2019","5.3","English"
"4181","Middle of Nowhere","2008","6.5","English"
"4182","The Layover","2017","4.7","English"
"4183","Ismael's Ghosts","2017","5.6","French,Hebrew"
"4184","The Challenge","2016","6.2","English"
"4185","Ride","2018","4.7","English"
"4186","Billboard Dad","1998","5.3","English"
"4187","American Gun","2005","6.1","English"
"4188","Devil's Gate","2017","5.1","English"
"4189","Contracted: Phase II","2015","5.1","English"
"4190","Silent Tongue","1993","5.3","English"
"4191","Along Came the Devil","2018","3.9","English"
"4192","Status Update","2018","5.7","English"
"4193","Noma: My Perfect Storm","2015","6.2","English,Danish,Spanish,Albanian,Swedish,French"
"4194","Furry Vengeance","2010","3.8","English"
"4195","Coastlines","2002","5.8","English"
"4196","Wounds","2019","4","English"
"4197","Crawlers","2020","5.4","English"
"4198","Missing 411","2017","6.4","English"
"4199","Affairs of State","2018","4.5","English"
"4200","A Score to Settle","2019","4.6","English,Spanish,Italian"
"4201","Almost Human","2013","4.6","English"
"4202","Making Plans for Lena","2009","6.1","French,German,English,Italian"
"4203","The Sweet Life","2017","6.2","Italian,English,French,German"
"4204","White Night Wedding","2008","6.7","Icelandic,English"
"4205","It Came from the Desert","2017","4.2","English,Spanish"
"4206","Ballet Now","2018","6.9","English"
"4207","The Midnight Man","2016","4.8","English"
"4208","The Taste of Money","2012","5.7","Korean,English,Tagalog"
"4209","Getaway","2013","4.4","English,Spanish"
"4210","Mass Effect: Paragon Lost","2012","5.9","Japanese,English"
"4211","Trapped: The Alex Cooper Story","2019","6","English"
"4212","All Around Us","2008","7.6","English"
"4213","Barbie Presents: Thumbelina","2009","5.7","English"
"4214","Madonna and the Breakfast Club","2019","6.6",""
"4215","The Sound of Silence","2019","5.5","English"
"4216","Don't Go","2018","5.2","English"
"4217","Ozzy","2016","5.2","Spanish,English"
"4218","Tell Them Anything You Want: A Portrait of Maurice Sendak","2009","8","English"
"4219","Breaking the Girls","2013","5.1","English"
"4220","Literally, Right Before Aaron","2017","4.5","English"
"4221","Inside","2017","4.8","Spanish"
"4222","Pokémon the IteratorPattern.Movies.Movie: Diancie and the Cocoon of Destruction","2014","5.6","Japanese,English"
"4223","The Simone Biles Story: Courage to Soar","2018","6.6","English"
"4224","Pokémon the IteratorPattern.Movies.Movie: Hoopa and the Clash of Ages","2015","6","Japanese,English"
"4225","Curious George 2: Follow That Monkey!","2009","5.6","English"
"4226","I'll Come Running","2008","6.8","English,Danish"
"4227","Ron White: A Little Unprofessional","2012","7.4","English"
"4228","Out of the Dark","2014","4.8","English"
"4229","The Sender","1982","6","English"
"4230","Santa Hunters","2014","4.5","English"
"4231","Beers of Joy","2019","8.1","English"
"4232","Every Other Holiday","2018","7.1","English"
"4233","The Swan Princess: The Mystery of the Enchanted Kingdom","1998","5.7","English"
"4234","Blurt!","2018","5.9","English"
"4235","Eyes of an Angel","1991","5.4","English"
"4236","Good Time Max","2008","6.1","English"
"4237","Switching Goals","1999","5.1",""
"4238","F*&% the Prom","2017","4.2","English"
"4239","Higher Power","2018","5","English"
"4240","Curious George: A Very Monkey Christmas","2009","6.4","English"
"4241","Monogamy","2010","5","English"
"4242","Barbie: A Perfect Christmas","2011","5.7","English"
"4243","Bernie the Dolphin","2018","5","English"
"4244","The Château","2001","5.2","English,French"
"4245","The Other Man","2008","5.4","English"
"4246","Above and Beyond: NASA's Journey to Tomorrow","2018","7.9","English"
"4247","35 and Ticking","2011","5.6","English"
"4248","Naughty & Nice","2014","6","English"
"4249","Victoria Gotti: My Father's Daughter","2019","5.4","English"
"4250","Respectable: The Mary Millington Story","2016","6.9","English"
"4251","Death Bell","2008","5.7","Korean"
"4252","We Are Columbine","2019","6.8","English"
"4253","The Appeared","2008","6.1","Spanish"
"4254","Dragon Age: Dawn of the Seeker","2012","5.8","English"
"4255","Addicted to Sexting","2015","3.8","English"
"4256","RoboGeisha","2009","5.3","Japanese"
"4257","Big Voice","2015","8","English"
"4258","Nina","2016","5.4","English,French"
"4259","Josie","2018","5.2","English"
"4260","The Con Is On","2018","4.2","English,Spanish,Japanese,Russian,Chinese"
"4261","Feral","2018","4.6","English"
"4262","Second Chance Christmas","2017","5.8","English"
"4263","Eve's Christmas","2004","6","English"
"4264","A Guide to Second Date Sex","2019","5.3","English"
"4265","No Holds Barred","1989","4.4","English"
"4266","My Valentine","2020","4.4","Thai"
"4267","Killers Anonymous","2019","5.3","English"
"4268","Lewis Black: Old Yeller - Live at the Borgata","2013","7.4","English"
"4269","The Reunion","2011","5.2","English"
"4270","The Intended","2002","5.8","English"
"4271","Roller Dreams","2017","7.9","English"
"4272","Midnight Kiss","2019","4.7","English"
"4273","Allure","2018","4.9","English"
"4274","Concrete Kids","2018","6.4","English"
"4275","Into the Dark: I'm Just F*cking With You","2019","5.5","English"
"4276","Gilbert Gottfried: Dirty Jokes","2005","7.2","English"
"4277","Catching Faith","2015","4.8","English"
"4278","Penumbra","2012","5.5","Spanish"
"4279","Kill Order","2017","4.1","English"
"4280","Paper Covers Rock","2008","6.6","English"
"4281","Racetime","2018","5.5","English"
"4282","Margaret Atwood: A Word After a Word After a Word Is Power","2019","7.5","English"
"4283","The Disappointments Room","2016","3.9","English"
"4284","Brad Paisley Thinks He's Special","2019","8.5",""
"4285","Daphne & Velma","2018","4.2","English"
"4286","Albert","2016","6.4","Danish,English"
"4287","The Eternal","1998","4.4","English"
"4288","Faintheart","2008","6.3","English,Klingon"
"4289","Slumber","2017","4.7","English"
"4290","Telescope","2016","7.8","English"
"4291","Tetsuo: The Bullet Man","2009","5.6","English"
"4292","Cover Versions","2018","5.4","English"
"4293","Warpath","1951","6.3","English"
"4294","Good Morning, Killer","2011","5.1","English"
"4295","Rosy","2018","4.7","English"
"4296","Another Time","2018","4.5","English"
"4297","Beyond Paradise","2015","5.7","English"
"4298","Alive","2018","","English"
"4299","Hide","2011","5.2","English"
"4300","Diary of a Hitman","1991","5.3","English"
"4301","Hellions","2015","4.2","English"
"4302","Funke","2018","7.8","English"
"4303","Backtrace","2018","3.7","English"
"4304","Where Do We Go from Here?","2018","6.5","English"
"4305","Narcopolis","2015","4.4","English"
"4306","Angels in the Snow","2015","5.7","English"
"4307","Crooked Hearts","1991","6","English"
"4308","Sex Guaranteed","2017","4.8","English"
"4309","Deck the Halls","2011","5.1","English,German"
"4310","Ghost Team","2016","4.6","English"
"4311","Crazy About Tiffany's","2016","5.7","English"
"4312","Curious George: Royal Monkey","2019","5.8","English"
"4313","A Fairytale Christmas","2013","5.3","English"
"4314","Inside Out","2011","4.5","English"
"4315","Person to Person","2014","7","English"
"4316","Savage Youth","2018","5.2","English"
"4317","Girlfriends of Christmas Past","2016","5.3","English"
"4318","My Santa","2013","5.5","Malayalam"
"4319","Robo-Dog: Airborne","2017","4.8","English"
"4320","More Barney songs","1999","5.8","English"
"4321","Let's Be Evil","2016","4.2",""
"4322","Dark Shadows: The Vampire Curse","2009","7.5","English"
"4323","Rain","2006","5.7","English"
"4324","Urban Country","2018","4.8","English"
"4325","The Swan Princess: A Royal Family Tale","2014","4.6","English"
"4326","Monkey Business: The Adventures of Curious George's Creators","2017","8.2","English"
"4327","I Am Alone","2015","4.5","English"
"4328","Julian Schnabel: A Private Portrait","2017","6.6","English"
"4329","Brown Girl Begins","2018","3.6","English"
"4330","Nothing Is Truer than Truth","2018","7.4","English"
"4331","Songbird","2018","4.1",""
"4332","Robo-Dog","2015","4.4","English"
"4333","Unbanned: The Legend of AJ1","2018","7","English"
"4334","A Man Alone","1955","6.4","English"
"4335","D.L. Hughley: Reset","2012","6.7","English"
"4336","Hornet's Nest","2012","4.7","English"
"4337","All About E","2015","4.8","English,Arabic"
"4338","The Dark Side of The Sun","2017","7.7","English"
"4339","This One's for the Ladies","2018","4.8","English"
"4340","Bad Roomies","2015","5.1","English"
"4341","Random Tropical Paradise","2017","4.4","English"
"4342","Delivered","2020","5.7","English"
"4343","Last Flight","2014","3","Mandarin,English"
"4344","The Remains","2016","3.7","English"
"4345","Beneath the Darkness","2012","4.5","English"
"4346","The Box","2018","5.7","English"
"4347","In the Radiant City","2016","5.5","English"
"4348","Against the Wild II: Survive the Serengeti","2016","4.6","English"
"4349","Bigfoot Girl","2019","2.8","English"
"4350","The Eagle and the Hawk","1950","6","English,French"
"4351","A Mermaid's Tale","2017","4.8","English"
"4352","Beyond the Comfort Zone - 13 Countries to K2","2018","6.2","English,French,Swiss German"
"4353","Kill Thy Neighbor","2019","4.5","English"
"4354","Back to Christmas","2014","5.7","English"
"4355","PawParazzi","2019","4.1","English"
"4356","A Cam Life","2018","4.9","English"
"4357","Broken Star","2018","4.3","English"
"4358","Knights of the Damned","2017","2.5","English"
"4359","Monsters at Large","2018","5.3","English"
"4360","9/11: 15 years later","2016","0","English"
"4361","Cannabis Evolution","2019","7.3","English"
"4362","Sharp Edges","1986","6.9","English"
"4363","Ricochet","2011","4.6","English"
"4364","The Quest of Alain Ducasse","2017","5.7","French,English,Japanese,Portuguese,Chinese"
"4365","Benjamin","2019","3.3","English"
"4366","A Fairly Odd Christmas","2012","4.6","English,Spanish,Japanese"
"4367","EuroTrump","2017","6.8","English"
"4368","Holly's Holiday","2012","5.5","English"
"4369","A Fairly Odd IteratorPattern.Movies.Movie: Grow Up, Timmy Turner!","2011","4","English"
"4370","Fan Girl","2015","4.7","English"
"4371","The Man Who Used to Be Me","2000","4.9","English"
"4372","So This Is Christmas","2013","4.2","English"
"4373","Santee","1973","5.8","English"
"4374","His and Her Christmas","2005","5.4","English"
"4375","Air Strike","2018","3.2","Chinese,English,Japanese"
"4376","The School","2018","3.8","English"
"4377","No Way Out","2015","4.5","English,Russian"
"4378","Cherry Pop","2017","4.4","English"
"4379","Treasure Hounds","2017","3.8","English"
"4380","Amy Winehouse - A Last Goodbye","2011","6.3",""
"4381","I Love You Both","2017","4.2","English"
"4382","24 Hour Love","2013","3.8","English"
"4383","Pony Express","1953","5.9","English"
"4384","Bob The Builder: Can We Fix It?","2004","","English"
"4385","After Darkness","2019","3.6","English"
"4386","Hunting JonBenet's Killer: The Untold Story","2019","6.1","English"
"4387","Barney's Night Before Christmas","1999","5.1","English"
"4388","The Unauthorized Saved by the Bell Story","2014","4.6","English"
"4389","10.0 Earthquake","2014","3.4","English"
"4390","Rodeo and Juliet","2015","4.6","English"
"4391","The Age of Reason","2014","6.2","French,English"
"4392","Hot Guys with Guns","2013","5.6","English,Spanish"
"4393","Richard The Lionheart","2013","2.3","English"
"4394","Crimes of Fashion","2004","4.8","English"
"4395","A.R.C.H.I.E. 2: Mission Impawsible","2018","5","English"
"4396","The Armstrong Tapes","2019","6.8","English"
"4397","The Overbrook Brothers","2009","6.4","English"
"4398","Michael Jackson: Life, Death and Legacy","2012","6.1","English"
"4399","Playin' for Love","2015","6.1","English"
"4400","Thomas & Friends: Songs from the Station","2005","",""
"4401","Step Dogs","2013","4.5","English"
"4402","Danny Roane: First Time Director","2006","4.5","English"
"4403","Against the Clock","2019","2.6","English"
"4404","Night of the Living Dead 3D","2007","3.1","English"
"4405","The Row","2018","3.3","English"
"4406","Law of the Lawless","1964","6.1","Russian"
"4407","The Tall Stranger","1957","6.3","English"
"4408","Pegasus: Pony With a Broken Wing","2019","3.9","English"
"4409","Billy the Kid","2013","2.2","English"
"4410","LeapFrog Letter Factory Adventures: Amazing Word Explorers","2015","",""
"4411","Where We Go from Here","2019","4.4","English,French"
"4412","My Dad Is Scrooge","2014","4.4","English"
"4413","LeapFrog: Adventures in Shapeville Park","2013","6.2","English"
"4414","12 Dog Days Till Christmas","2014","4.8","English"
"4415","The Lonely Man","1957","6.5","English"
"4416","Cartels","2016","3.9","English"
"4417","Asmodexia","2014","4.6","Spanish"
"4418","The Push","2018","6.6","English"
"4419","The Swan Princess Christmas","2012","3.7","English"
"4420","The Coolest Guy IteratorPattern.Movies.Movie Ever: The Return to the Scene of The Great Escape","2018","5.2","English"
"4421","LeapFrog: The Magnificent Museum of Opposite Words","2013","7","English"
"4422","Dust 2 Glory","2017","5.7","English"
"4423","Gary Owen: I Agree With Myself","2015","5.1","English"
"4424","Leapfrog: Letter Factory Adventures - The Letter Machine Rescue Team","2014","5.9","English"
"4425","Making a Killing: Guns, Greed and the NRA","2016","4.1","English"
"4426","Mutant Species","1995","3.5","English"
"4427","The Clintons: An American Odyssey","2012","2.7","English"
"4428","Boomtown","2017","5.1","English"
"4429","Pixi Saves Christmas","2018","4.2","English"
"4430","Night of the Living Dead: Resurrection","2012","2.5","English"
"4431","Man-Eating Python","2017","4.7","English"
"4432","Christmas with the Andersons","2016","4.3","English"
"4433","Alien Contact","2020","","English"
"4434","New Year, New You","2017","","English"
"4435","Christmas Crush","2012","","English"
"4436","The Damned (2013)","2014","","English,Spanish"
"4437","Comrades & Cash: How Money Found Its Way Through the Iron Curtain","2014","",""
"4438","Legend of Heroes: Trails in the Sky","2011","","Japanese"
